"DATASCIENTIST
Company Name
ALTANSIA
Company Location
Paris, FR
Posted Date
Posted 1 day ago
Number of views
84 views",DATASCIENTIST,ALTANSIA,"Paris, FR","Travaux de datascience sur de la conformité bancaires

Expérience de 3 à 6 ans

Compétences souhaitées : SAS, SQL, HADOOP

Fortes cultures en modélisation statistiques
Seniority Level
Entry level
Industry
Information Technology & Services Staffing & Recruiting Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data SCIENTIST
Company Name
KAISENS DATA
Company Location
Paris, FR
Posted Date
Posted 1 day ago
Number of views
33 views",Data SCIENTIST,,"Paris, FR","Description Du Poste

Kaisens Data est un éditeur logiciel spécialisé(e) en Data Science/Big Data et Machine Learning avec une branche de conseil. Nous recherchons un data scientist qui aura pour missions :
Participer à l’élaboration des modules machine Learning pour des projets prédictifs dans un contexte Big Data.
Adapter les outils de traitement statistique de données
Présenter et diffuser les résultats des études réalisées
Management d’équipe ou de projet selon sa séniorité

Profil Recherché
Maîtrise d’un langage d’analyse de données R, Python ou Spark et une bonne compréhension des structures de données
Bon niveau gestion des bases de données relationnelles (SQL) idéalement connaissance en NoSql.
Des compétences en gestion de projet seront également appréciées.
Connaissances en Text Mining seront très apprécies

Avantages
Un cadre de travail agréable, une rémunération selon le profil
Participation à des projets à haute valeur ajoutée avec des technologies récentes
plusieurs possibilités d’évolution de carrières
Seniority Level
Entry level
Industry
Information Technology & Services Machinery Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist
Company Name
MWM
Company Location
Paris, Île-de-France, France
Posted Date
Posted 2 weeks ago
Number of views
583 views",Data Scientist,MWM,"Paris, Île-de-France, France","La data occupe une place centrale dans l’activité de MWM. Intégré(e) au sein de l’équipe Business Intelligence, vous aurez la responsabilité de construire des algorithmes permettant d’améliorer les performances de nos applications et d’aider l’ensemble des équipes à prendre les meilleures décisions.

Vos principales missions seront de :

Mettre en place des modèles de machine learning pour adapter l’expérience dans nos applications en fonction du profil des utilisateurs (moteurs de recommandations, prédiction du churn…)
Réaliser des analyses statistiques approfondies sur une très grande volumétrie de données pour extraire des insights actionnables
Participer à la construction de la stratégie Data (machine learning, modèles prévisionnels) sur des problématiques business-oriented.


Profil recherché

Diplômé(e) d’une grande école d’ingénieurs ou de l’université (Bac +5) avec une spécialisation en statistiques, datamining ou data science, vous possédez au moins cinq ans d’expérience sur un poste similaire.

Vous maitrisez la conception, l’optimisation et la mise en production des algorithmes de Machine Learning.

Vous avez de très bonnes compétences dans les langages de développement tels que Python ou R et dans les modèles de base de données (SQL).
Vous êtes doté(e) d’un fort esprit analytique et d’une excellente compréhension des enjeux et des leviers du marketing digital.

Vous avez l'esprit d'équipe : vous souhaitez rejoindre une petite équipe et collaborer avec les autres pôles de la société (Product Management, Cloud & Big Data, ...) pour construire ensemble les produits MWM.

Vous êtes proactif(ve), vous n'hésitez pas à proposer des axes d’amélioration sur les processus existants.

Vous possédez une appétence pour l’encadrement de profils plus juniors.
Industry
Computer Software
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist
Company Name
Rakuten Advertising
Company Location
Paris, FR
Posted Date
Posted 2 weeks ago
Number of views
301 views",Data Scientist,Rakuten Advertising,"Paris, FR","Data Scientist,

Paris, France.

Our Data Science team in Paris works at developing new Machine Learning algorithms for acquiring audiences and maximizing advertisers' revenue.

The Development Of Such Technology Is Closely Related To Several Fields Of Study

Given the massive volume of information we have, traditional data processing methods are of limited help. This complexity calls for new technologies to efficiently analyse large sets of data and determine the statistical models that could most accurately predict the performance of our online marketing campaigns.
Machine Learning modelling and Statistical simulation
Behavioural analysis and performance prediction
Data Management
Data Analytics

Rakuten Advertising is looking for a Data Scientist to join its teams in Paris.

Responsibilities
Explore new Machine Learning methods to improve our prediction and real-time bidding pricing models.
Mine our navigation and advertising datasets and perform sophisticated statistical analysis to identify new relevant indicators and business trends.
Build predictive models to improve the advertising campaigns performance.
Cross-collaborate with engineers on building statistical models, applying Machine Learning techniques for targeted solutions and effectively communicating the analysis and findings through interactive visualizations, documents and presentations.
Write detailed and precise documentation of your work.


Qualification
Graduated from a Scientific or Engineering School or a Master's program in Machine Learning, Statistics, Mathematics or Applied Mathematics.
Interest in e-commerce and new technologies.
Experience in using Machine Learning methods and in statistical computing and modelling.
Experience with a statistical tool adapted to big data analysis and Machine Learning, such as Python, R or Matlab.
Familiarity with at least one Deep Learning framework (PyTorch, Tensorflow, etc.)
Knowledge of SQL or Java and Computer Science skills are a plus.
Strong mathematical skills.
Very good English skills.

Permanent contract to be filled as soon as possible in our Paris offices.

Rakuten Advertising provides advertising technology and consumer insights into the world's leading brands and retailers. Working with agencies and brands around the world, Rakuten Advertising unites technology, client strategy, and consumer insights to deliver advertising experiences that drive increased brand awareness and marketing performance. With access to Rakuten's global audiences, media, content networks, and consumer research, Rakuten Advertising creates the right conditions to reach new customers and sustain long-lasting loyalty. It is a division of Rakuten Inc. (4755: TOKYO), one of the world's leading Internet service companies. The company is headquartered in San Mateo, CA, offices in Australia, Singapore, Brazil, France, Germany, Ukraine the United Kingdom and throughout the United States. Learn more at www.RakutenAdvertising.com
Seniority Level
Entry level
Industry
Marketing & Advertising Computer Software Internet
Employment Type
Contract
Job Functions
Engineering Information Technology"
"Data Scientist Manager
Company Name
Intersec Group
Company Location
Courbevoie, FR
Posted Date
Posted 6 days ago
Number of views
71 views",Data Scientist Manager,Intersec Group,"Courbevoie, FR","Intersec est un éditeur de logiciels “fast data”, définissant et fournissant à ses clients des plateformes innovantes leur permettant de valoriser leurs données. Nos solutions permettent d’acquérir, stocker et traiter de grands volumes de données provenant de sources hétérogènes, pour en déduire des enseignements et des actions en temps réel.

Notre domaine d’application principal est le monde des opérateurs de téléphonie mobile, que nous aidons dans la valorisation de leurs données de transaction et de géolocalisation. Nos cas d’usage, allant de l‘exploitation de données géolocalisées à l’optimisation de campagnes marketing, nécessitent une expertise algorithmique dans l’analyse de données, portée principalement par l’équipe Data science. Nous recherchons aujourd’hui pour cette équipe un manager inspirant, avec une forte expertise sur la dimension marketing.

Dans ce cadre, nous recherchons un lead data scientist, qui saura
apporter son expertise dans la mise au point de solutions de machine learning dans le domaine du marketing ;
porter le sujet tant via des projets d’expérimentation avec des opérateurs partenaires que dans la définition de solutions industrialisées ;
faire monter en compétence d’autres membres de l’équipe sur ces applications ;
organiser et suivre la roadmap sur les autres thèmes d’étude, notamment sur les données de géolocalisation.


Plus concrètement, vos missions principales seront
Contribuer à définir clairement les besoins et cas d’usage visés et à les prioriser, en concertation avec les équipes produit et les clients partenaires identifiés
Définir les approches algorithmiques à mettre en oeuvre pour répondre à ces besoins
Mener des recherches bibliographiques pour identifier des techniques proches des concepts étudiés
Proposer et élaborer des solutions théoriques
Réaliser le développement de prototypes pour valider les solutions proposées
Synthétiser vos travaux pour en fournir des conclusions claires et exploitables
Participer à la définition des aspects fontionnels du produit mettant en oeuvre ces solutions, au-delà du “coeur algorithmique” mentionné au point précédent
Interagir directement avec les clients partenaires tout au long des projets d’expérimentation, et les accompagner dans l’utilisation des solutions élaborées une fois cellesci
déployées
Encadrer les travaux d’études des autres membres de l’équipe ; en outre, leur transmettre votre expertise marketing, pour leur permettre de pouvoir répondre efficacement aux mêmes types de besoin dans ces domaines
Assurer l’encadrement humain des membres de l’équipe


Requirements

De formation bac+5 école d’ingénieur ou équivalent, avec une spécialisation dans le domaine du traitement de données, vous avez une connaissance approfondie des mécanismes d’apprentissage automatique, que ce soit du point de vue théorique ou pratique.

Vous justifiez d’une solide expérience dans la mise en pratique de ces méthodologies, ainsi que dans la mise en production de systèmes les mettant en oeuvre, dans le domaine du marketing (idéalement, en justifiant d’une expérience dans le secteur des opérateurs de télécommunication).

Vous avez le goût du challenge et une appétence pour mettre en place des projets de bout en bout. Être référent d’un domaine et en avoir la responsabilité de l’avancement est une perspective qui vous motive.

Vous êtes capable d’échanger en direct avec les clients sur leurs besoins (notamment en anglais), ainsi qu’en interne avec les équipe de product management et de développement, pour garantir une intégration réussie des modèles dans les solutions industrialisées commercialisées par la société.

Vous avez une appétence pour le management de projets et d’équipe, idéalement avec une expérience réussie sur ce positionnement.

Vous aimez transmettre et savez faire monter en compétence d’autres data scientists sur vos domaines d’expertise.

Benefits
Si vous recherchez un environnement avec une forte culture tech blog, hackathon, show & tell, bonnes pratiques/veille, tenue décontractée
Si vous recherchez une équipe ouverte à l'innovation et à la prise d'initiatives
Si vous appréciez les environnements multiculturels (+22 nationalités)
Des bureaux lumineux, avec une superbe vue à 360 degrés, magasins et nombreuses commodités à proximité
Esprit startup billard, baby-foot, consoles, bornes d’arcades, ping-pong, piano
Télé-travail & RTT
Nombreux apéros et déjeuners d’équipes
Plusieurs surprises de notre groupe « Wellness » et Comité Social d’Entreprise
Restaurant d’entreprise, cafétaria, cuisine équipée, tisaneries, salle de sport
1% employeur, prise en charge à 100% du pass navigo, Mutuelle, prévoyance
Seniority Level
Mid-Senior level
Industry
Information Technology & Services Computer Software Telecommunications
Employment Type
Full-time
Job Functions
Science"
"Data-scientist Lead, Paris Office
Company Name
Synthesio
Company Location
Paris, FR
Posted Date
Posted 4 months ago
Number of views
691 views","Data-scientist Lead, Paris Office",Synthesio,"Paris, FR","Company Overview

Synthesio (https://www.synthesio.com/) is a global organization with offices in NY, London, Paris, Brussels and Singapore. We are an ""established startup"" of about 140 employees, created in 2006, which is recently became part of the IPSOS group, one of the global leaders in market research.

Synthesio provides a Social Intelligence platform to customers that allows them to make sense of the chatter that goes on throughout social media (Facebook, Twitter, LinkedIn, Instagram etc, blogs, forums.). We sell into the Marketing or Communication leaders in large F1000 companies - such as Mastercard, Nissan - or large agencies - such as WPP.

Our Culture Is
Global: Global organization, very flat, we interact daily with all offices, all time zones, more than 30 different cultures, so we appreciate being open-minded, respectful.
Simple: We take pride in finding simple solutions to complex problems, so we look for scalable solutions, we are proactive looking for/ giving feedback, being assertive, honest.
Fun: We believe that autonomy, trust, conviviality, being oneself and have fun is the best way to flourish and give the best of oneself.

Position Overview

Under the CTO, you will manage the Data Science team of Synthesio
Enjoy manipulating billions of data (60+ millions a day, 3PB of datastores) on NLP (Clustering, Sentiment Analysis, Entity Recognition…), Computer Vision and Trends detection
Work closely with data engineering to setup data processing pipelines including data preparation, models training, feedback loops
Work closely with Product Team which features we can incorporate and define which we will buy, which we will build internally, and which we will partner with

Requirements
Good knowledge about developing Data Science models
Interested in integrating models in data processing pipelines manipulating billions of data
Knowledge in the fields of NLP, Computer Vision and Trends detection is a plus
Our Stack : ReactJS, Go, Mysql, ElasticSearch, Kafka, REST & GraphQL APIs, Git, Vagrant, Docker, Jenkins, Python, Cassandra
Requirements
5-6 years of experience as in a tech company
Interested in understanding user needs
Rigour and strong appetite for software quality
Fluent in English or French. This includes written, speaking and reading
Highly preferred - prior experience leading a small team as well as having prior experience in a high growth SaaS product company
Eager to setting management best practices: have regular 1:1s, aim at individual growth of the team members, foster a thriving environment...
Represent the organization and advocate its data analytics efforts and capabilities using external presentations and publications
Good communicator, self-starter and collaborative enthusiast

jNuol8UczF
Seniority Level
Associate
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Other"
"Data Scientist
Company Name
emagine GmbH
Company Location
Nanterre, FR
Posted Date
Posted 3 weeks ago
Number of views
344 views",Data Scientist,emagine GmbH,"Nanterre, FR","Référence: CR/077326
Début: 05.02.2020
Lieu de mission: 92
Langue(s): Anglais - Français

Description

emagine recherche pour un de ses clients, un data scientist

Missions et responsabilités

Au sein de l’entité IT Global, vous aurez pour mission :
Participer à toutes les phases d’un projet : POC/POV, cadrage, déploiement international, ateliers, optimisation en intégration continue
Enrichir continuellement les best practices Data Science / IA
Tester et prototyper différents outils Data Science et IA : Python, R, Spark, Tibco Statistica, Microsoft Azure Machine learning...
Assurer une veille technologique et formation via des sessions hand-on et la participation à des évènements internationaux
Collaborer et échanger avec les équipes du Data Intelligence
Compétences et profil requis

Formation / Profil

Spécialisation Data Science et expérience représentative
Compétences importantes en Python / R
Compétences en Spark (Scala / ML) souhaitée
Utilisation de logiciels de gestion et versionning de code type GIT
Compréhension de framework Big Data / No-SQL
Connaissance d’outils de visualisation (PowerBI, Spotfire, Tableau, Qlik, …)
Machine learning / Deep learning
Reconnaissance d’image / Computer vision
Text mining / NLP
Comment postuler ?

Si vous êtes intéressés ?

Envoyez moi un curriculum vitae avec vos attentes tarifaires à syntiche.boussou@emagine.org , 01 81 93 90 93

A propos d’emagine

Depuis 25 ans, nos clients voient en emagine un partenaire fiable auquel ils confient leurs projets IT, Applicatif, Digital et Cybersécurité. Présent en France, Allemagne, Grande-Bretagne, Hongrie, Inde et Ireland au travers de 14 bureaux, emagine intervient au global dans plus de 20 pays. Notre chiffre d’affaires en constante croissance a atteint 142 millions d'euros en 2018. emagine accompagne ses clients sur des prestations à très forte valeur ajoutée et propose des solutions complètes d’audit et de gestion de ressources externes. Nous devons notre capacité à intervenir sur des prestations complexes ou pointues à notre esprit d’innovation et à l’agilité qu’emagine met au cœur de son dispositif.
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Staffing & Recruiting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist (alternance)
Company Name
IA School
Company Location
Île-de-France, France
Posted Date
Posted 1 day ago
Number of views
386 views",Data Scientist (alternance),IA School,"Île-de-France, France","Descriptif de la mission
Vous effectuerez votre Bachelor/Master en alternance au sein de l’école IA School, la 1ère Grande Ecole spécialisée dans le Management du Big Data et de l’Intelligence Artificielle (www.intelligence-artificielle-school.com).
Vous recherchez un contrat d’Alternance, d'une durée allant de 12 à 36 mois, afin de valider votre cursus, débutant en septembre 2019.
Au sein du service Data Sciences d’une grande entreprise et en lien avec votre tuteur, vous participerez au développement d’outils permettant l’analyse de données et d’aide à la décision.

Profil recherché :
Vous préparez un diplôme allant du niveau Bac +2 à Bac+5, en spécialisé en Big Data / Data Science / Mathématiques / Statistiques. Vous avez un niveau Avancé en Français et en Anglais.
Vous maîtrisez les logiciels du pack Office, plus particulièrement Excel, PowerPoint et Word.
Bonne maitrise de Python
A l'aise avec les outils statistiques et de Machine Learning
Connaissance en Pandas et Numphy
Autonome, vous êtes reconnu(e) pour votre bon sens relationnel et vous appréciez travailler en équipe.

Les qualités recherchées sont : *
- Rigoureux(se), curieux(se) et autonome
- Doté(e) d’un sens du relationnel
- Reconnu(e) pour vos qualités d’organisation
- Capable d’analyser et de synthétiser
- Pourvu(e) d’esprit d’équipe.
Enfin des connaissances en gestion de projet seraient un plus.

Pour cette alternance, votre capacité d'organisation, votre rigueur et votre esprit analytique vous permettent de mener à bien vos missions. Ouvert(e) d'esprit, vous aimez travailler en équipe et interagir sur des sujets transverses.

Selon les axes détaillés ci-dessous, votre curriculum vitae et votre lettre de motivation, nous orienterons votre candidature auprès des managers afin de vous proposer des offres correspondantes à vos compétences, vos aspirations et vos perspectives professionnelles.
*Si la perspective de rejoindre cette belle aventure vous motive ? N’hésitez pas ! Postulez en ligne !

Type d'emploi : Apprentissage ou Professionnalisation
Seniority Level
Internship
Industry
Information Technology & Services
Employment Type
Internship
Job Functions
Engineering Information Technology"
"Stage Data Scientist
Company Name
Reezocar
Company Location
Boulogne-Billancourt, FR
Posted Date
Posted 3 weeks ago
Number of views
3 views",Stage Data Scientist,Reezocar,,"Missions

Reezocar est une start-up « made in France » qui facilite la recherche et sécurise lachat de voitures doccasion en France et en Europe grâce à un site qui regroupe plus de 8 millions dannonces (Rien que ça !).

En à peine 5 ans, la société a réalisé plusieurs levées de fonds et compte déjà des milliers de clients. Notre forte croissance nous a permis de doubler nos effectifs chaque année: aujourdhui nous sommes 90 collaborateurs dont la moyenne dâge tourne autour des 30 ans.

REEZOCAR a remporté le prix de la meilleure startup lors du challenge de Sofinco, concours ouvert aux entreprises innovantes de moins de cinq ans.

A taille humaine, il fait bon vivre dans ces locaux dotés de deux grandes terrasses avec une ambiance et un cadre de travail unique (BBQ sous le soleil, ptit déj, activités team building).

Travailler chez REEZOCAR cest intégrer le leader du marché de voitures doccasion de demain et cest vivre une aventure incroyable aussi bien professionnellement que personnellement !

« Les records sont fait pour être battus ! »

Alors si tu acceptes, nous te proposons de battre les records de tout Data Scientist.

En tant que Data Scientist, tu auras pour missions :
Danalyser les données à laide doutils statistiques et de Machine Learning
Détudier le marché européen des véhicules doccasion
Didentifier les flux dutilisateurs
De mettre en corrélation les données reçues
De créer des typologies de profil dutilisateur présent sur notre site internet
De produire des rapports et visualisations pour nos « super » clients

Pour savoir si tu es le « Einstein » des Datas Scientists : Tu pratiques plusieurs « framework » tels que Panda, Numpy, Scikit, Python, Spark ? Tu aimes travailler sur des machines de guerre ? Tu es prêt à travailler dans une start-up unique ?

Profil Recherché

Nous recherchons un(e) passionné(e) danalyse de la data. Si tu souhaites pouvoir travailler sur des projets unique en tant que data scientist dans une structure en pleine expansion et acquérir davantages de responsabilités.

Nous adorons notre job et nous aimons travailler avec des personnes smarts et autonomes qui viennent avec plaisir au bureau tous les jours. #happinessatwork

Chaque jour est un nouveau défi chez Reezocar et chaque jour est une nouvelle occasion dapprendre.
Seniority Level
Entry level
Industry
Marketing & Advertising Automotive Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist
Company Name
Openvalue
Company Location
Région de Paris, France
Posted Date
Posted 1 day ago
Number of views
2,045 views",Data Scientist,Openvalue,"Région de Paris, France","Openvalue est un pure-player dans les domaines de l'Intelligence Artificielle et du Big Data. Depuis 2015, Openvalue accompagne des grands comptes dans le développement de solutions innovantes et créatrices de valeur. Les clients d’Openvalue sont issus de secteurs variés tels que le retail, la banque, les médias, le luxe ou encore l’énergie.

De la phase de PoC à la mise en production, Openvalue cherche un Data Scientist prêt à nous aider dans le développement de solutions (applications prédictives, moteurs de recommandation, NLP, analyse comportementale, …). Junior ou senior, nous cherchons avant tout une personne cherchant à développer son expertise et à intégrer une entreprise conviviale basée sur les principes d'Entreprise Libérée.

Nous souhaitons intégrer à nos équipes un profil Data Scientist junior ou senior ayant parmi ses compétences :

Python (maîtrise des librairies de base pandas, numpy, sklearn …)
Machine Learning
Jupyter Notebooks
Computer Vision
Graphs
Text Mining, NLP
Data Mining / Scrapping
Deep Learning (TensorFlow, Keras, PyTorch…)
Bases de données (SQL & noSQL)
Scala
Spark
Hadoop
Hive

Poste à pouvoir immédiatement en CDI à Neuilly-sur-Seine.
Seniority Level
Associate
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Engineering Information Technology"
